year,row,column,x,y,lw_water_fraction,lw_land_fraction,lw_valid_fraction,lc_water_fraction,lc_wetland_fraction,lc_barren_fraction,lc_valid_fraction,both_water_fraction,both_land_fraction,disagreement_fraction,both_valid_fraction
2016,662,1551,108089.81329282,-2406596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,662,1552,109089.81329282,-2406596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,662,1553,110089.81329282,-2406596.102480766,1.0,0.0,1.0,0.8751329779624939,0.1248670145869255,0.0,1.0,0.8751329779624939,0.0,0.1248670145869255,1.0
2016,662,1554,111089.81329282,-2406596.102480766,1.0,0.0,1.0,0.6679494380950928,0.13353069126605988,0.19851984083652496,1.0,0.6679494380950928,0.0,0.33205053210258484,1.0
2016,662,1555,112089.81329282,-2406596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,662,1556,113089.81329282,-2406596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,662,1557,114089.81329282,-2406596.102480766,1.0,0.0,1.0,0.8568555116653442,0.13622713088989258,0.006917363032698631,1.0,0.8568555116653442,0.0,0.14314450323581696,1.0
2016,663,1444,1089.8132928200066,-2407596.102480766,1.0,0.0,1.0,0.27295058965682983,0.0,0.7270494103431702,1.0,0.27295058965682983,0.0,0.7270494103431702,1.0
2016,663,1445,2089.8132928200066,-2407596.102480766,1.0,0.0,1.0,0.08420863747596741,0.0,0.9157913327217102,1.0,0.08420863747596741,0.0,0.9157913327217102,1.0
2016,663,1464,21089.813292820007,-2407596.102480766,0.9228665828704834,0.0771334245800972,1.0,0.24039426445960999,0.0,0.7596057057380676,1.0,0.24039426445960999,0.0771334245800972,0.682472288608551,1.0
2016,663,1465,22089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.46917852759361267,0.0,0.5308214426040649,1.0,0.46917852759361267,0.0,0.5308214426040649,1.0
2016,663,1466,23089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.8156967759132385,0.0,0.18430325388908386,1.0,0.8156967759132385,0.0,0.18430325388908386,1.0
2016,663,1467,24089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.8157945871353149,0.0,0.18420542776584625,1.0,0.8157945871353149,0.0,0.18420542776584625,1.0
2016,663,1468,25089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.7435528635978699,0.04310338571667671,0.2133437693119049,1.0,0.7435528635978699,0.0,0.2564471662044525,1.0
2016,663,1472,29089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.2189708650112152,0.2248559296131134,0.5561732053756714,1.0,0.2189708650112152,0.0,0.7810291647911072,1.0
2016,663,1473,30089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.5270719528198242,0.3530586361885071,0.11986939609050751,1.0,0.5270719528198242,0.0,0.4729280471801758,1.0
2016,663,1475,32089.813292820007,-2407596.102480766,1.0,0.0,1.0,0.0,0.0,0.9056029319763184,1.0,0.0,0.0,1.0,1.0
2016,663,1485,42089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.0,0.0769580528140068,0.6437930464744568,1.0,0.0,0.0,1.0,1.0
2016,663,1488,45089.81329282001,-2407596.102480766,0.9335146546363831,0.06648536771535873,1.0,0.0,0.0319155678153038,0.9603252410888672,1.0,0.0,0.06648536771535873,0.9335146546363831,1.0
2016,663,1492,49089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.0,0.0,0.948017954826355,1.0,0.0,0.0,1.0,1.0
2016,663,1493,50089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.0,0.0017666163621470332,0.8151413202285767,1.0,0.0,0.0,1.0,1.0
2016,663,1495,52089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.0,0.20381712913513184,0.5767849683761597,1.0,0.0,0.0,1.0,1.0
2016,663,1496,53089.81329282001,-2407596.102480766,0.974306583404541,0.025693409144878387,1.0,0.0,0.0,0.8100960850715637,1.0,0.0,0.025693409144878387,0.974306583404541,1.0
2016,663,1503,60089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.08129149675369263,0.9187085032463074,0.0,1.0,0.08129149675369263,0.0,0.9187085032463074,1.0
2016,663,1504,61089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.5202312469482422,0.4797687232494354,0.0,1.0,0.5202312469482422,0.0,0.4797687232494354,1.0
2016,663,1505,62089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.17954452335834503,0.8204554915428162,0.0,1.0,0.17954452335834503,0.0,0.8204554915428162,1.0
2016,663,1506,63089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.21405400335788727,0.7859460115432739,0.0,1.0,0.21405400335788727,0.0,0.7859460115432739,1.0
2016,663,1507,64089.81329282001,-2407596.102480766,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
2016,663,1532,89089.81329282,-2407596.102480766,1.0,0.0,1.0,0.19110170006752014,0.0,0.8088983297348022,1.0,0.19110170006752014,0.0,0.8088983297348022,1.0
2016,663,1533,90089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1534,91089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1535,92089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1536,93089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1537,94089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1538,95089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1539,96089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1540,97089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1541,98089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1542,99089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1543,100089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1544,101089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1545,102089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1546,103089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1547,104089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1548,105089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1549,106089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1550,107089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1551,108089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1552,109089.81329282,-2407596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,663,1553,110089.81329282,-2407596.102480766,1.0,0.0,1.0,0.9451063275337219,0.05489364638924599,0.0,1.0,0.9451063275337219,0.0,0.05489364638924599,1.0
2016,663,1554,111089.81329282,-2407596.102480766,1.0,0.0,1.0,0.8851837515830994,0.11481624096632004,0.0,1.0,0.8851837515830994,0.0,0.11481624096632004,1.0
2016,663,1555,112089.81329282,-2407596.102480766,1.0,0.0,1.0,0.9272069334983826,0.0,0.07279306650161743,1.0,0.9272069334983826,0.0,0.07279306650161743,1.0
2016,663,1556,113089.81329282,-2407596.102480766,1.0,0.0,1.0,0.9536175727844238,0.0,0.046382397413253784,1.0,0.9536175727844238,0.0,0.046382397413253784,1.0
2016,663,1557,114089.81329282,-2407596.102480766,1.0,0.0,1.0,0.6278805136680603,0.0,0.3721194863319397,1.0,0.6278805136680603,0.0,0.3721194863319397,1.0
2016,663,2121,678089.81329282,-2407596.102480766,1.0,0.0,1.0,0.3853664696216583,0.0,0.40842223167419434,1.0,0.3853664696216583,0.0,0.6146335601806641,1.0
2016,664,1472,29089.813292820007,-2408596.102480766,1.0,0.0,1.0,0.0,0.14465263485908508,0.8553473353385925,1.0,0.0,0.0,1.0,1.0
2016,664,1475,32089.813292820007,-2408596.102480766,0.9901983737945557,0.009801638312637806,1.0,0.0,0.3535279333591461,0.6464720368385315,1.0,0.0,0.009801638312637806,0.9901983737945557,1.0
2016,664,1486,43089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.0,0.3714025616645813,0.33020609617233276,1.0,0.0,0.0,1.0,1.0
2016,664,1495,52089.81329282001,-2408596.102480766,0.9569807052612305,0.04301927238702774,1.0,0.0,0.0,0.5855492949485779,1.0,0.0,0.04301927238702774,0.9569807052612305,1.0
2016,664,1503,60089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.1668819934129715,0.8331180214881897,0.0,1.0,0.1668819934129715,0.0,0.8331180214881897,1.0
2016,664,1504,61089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.41773131489753723,0.5274474620819092,0.054821234196424484,1.0,0.41773131489753723,0.0,0.5822686553001404,1.0
2016,664,1505,62089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.10940005630254745,0.8355094194412231,0.0550905242562294,1.0,0.10940005630254745,0.0,0.8905999660491943,1.0
2016,664,1506,63089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.03432402387261391,0.965675950050354,0.0,1.0,0.03432402387261391,0.0,0.965675950050354,1.0
2016,664,1507,64089.81329282001,-2408596.102480766,1.0,0.0,1.0,0.22113554179668427,0.7395887970924377,0.03927566111087799,1.0,0.22113554179668427,0.0,0.7788644433021545,1.0
2016,664,1532,89089.81329282,-2408596.102480766,1.0,0.0,1.0,0.8413926362991333,0.0,0.1586073637008667,1.0,0.8413926362991333,0.0,0.1586073637008667,1.0
2016,664,1533,90089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1534,91089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1535,92089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1536,93089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1537,94089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1538,95089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1539,96089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1540,97089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1541,98089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1542,99089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1543,100089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1544,101089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1545,102089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1546,103089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1547,104089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1548,105089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1549,106089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1550,107089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1551,108089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1552,109089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1553,110089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1554,111089.81329282,-2408596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,664,1555,112089.81329282,-2408596.102480766,1.0,0.0,1.0,0.858738899230957,0.0,0.14126108586788177,1.0,0.858738899230957,0.0,0.14126108586788177,1.0
2016,664,1556,113089.81329282,-2408596.102480766,1.0,0.0,1.0,0.9207922220230103,0.0,0.07920775562524796,1.0,0.9207922220230103,0.0,0.07920775562524796,1.0
2016,664,1557,114089.81329282,-2408596.102480766,1.0,0.0,1.0,0.40671488642692566,0.10116325318813324,0.4921218752861023,1.0,0.40671488642692566,0.0,0.5932851433753967,1.0
2016,665,1452,9089.813292820007,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1462,19089.813292820007,-2409596.102480766,1.0,0.0,1.0,0.0,0.0,0.867668092250824,1.0,0.0,0.0,1.0,1.0
2016,665,1475,32089.813292820007,-2409596.102480766,1.0,0.0,1.0,0.39302709698677063,0.12565268576145172,0.41325053572654724,1.0,0.39302709698677063,0.0,0.6069729328155518,1.0
2016,665,1476,33089.81329282001,-2409596.102480766,0.8984038233757019,0.10159619152545929,1.0,0.035082023590803146,0.12651091814041138,0.838407039642334,1.0,0.035082023590803146,0.10159619152545929,0.8633217811584473,1.0
2016,665,1496,53089.81329282001,-2409596.102480766,1.0,0.0,1.0,0.0,0.0,0.519692599773407,1.0,0.0,0.0,1.0,1.0
2016,665,1504,61089.81329282001,-2409596.102480766,1.0,0.0,1.0,0.48485738039016724,0.47139111161231995,0.04375150427222252,1.0,0.48485738039016724,0.0,0.5151426196098328,1.0
2016,665,1505,62089.81329282001,-2409596.102480766,1.0,0.0,1.0,0.1780432015657425,0.761565625667572,0.060391154140233994,1.0,0.1780432015657425,0.0,0.8219568133354187,1.0
2016,665,1506,63089.81329282001,-2409596.102480766,1.0,0.0,1.0,0.04079056903719902,0.7372371554374695,0.2219722419977188,1.0,0.04079056903719902,0.0,0.9592094421386719,1.0
2016,665,1531,88089.81329282,-2409596.102480766,1.0,0.0,1.0,0.9271373748779297,0.0,0.07286262512207031,1.0,0.9271373748779297,0.0,0.07286262512207031,1.0
2016,665,1532,89089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1533,90089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1534,91089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1535,92089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1536,93089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1537,94089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1538,95089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1539,96089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1540,97089.81329282,-2409596.102480766,1.0,0.0,1.0,0.8718194961547852,0.0,0.12818051874637604,1.0,0.8718194961547852,0.0,0.12818051874637604,1.0
2016,665,1541,98089.81329282,-2409596.102480766,1.0,0.0,1.0,0.8615851998329163,0.0,0.13841478526592255,1.0,0.8615851998329163,0.0,0.13841478526592255,1.0
2016,665,1542,99089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1543,100089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1544,101089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1545,102089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1546,103089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1547,104089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1548,105089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1549,106089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1550,107089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1551,108089.81329282,-2409596.102480766,1.0,0.0,1.0,0.9952336549758911,0.004766352940350771,0.0,1.0,0.9952336549758911,0.0,0.004766352940350771,1.0
2016,665,1552,109089.81329282,-2409596.102480766,1.0,0.0,1.0,0.8736581802368164,0.1263418197631836,0.0,1.0,0.8736581802368164,0.0,0.1263418197631836,1.0
2016,665,1553,110089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1554,111089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1555,112089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1556,113089.81329282,-2409596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,665,1557,114089.81329282,-2409596.102480766,1.0,0.0,1.0,0.41103798151016235,0.3269457221031189,0.11040422320365906,1.0,0.41103798151016235,0.0,0.5889620184898376,1.0
2016,666,1444,1089.8132928200066,-2410596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016,666,1482,39089.81329282001,-2410596.102480766,0.982455313205719,0.017544714733958244,1.0,0.0,0.1697264313697815,0.27542439103126526,1.0,0.0,0.017544714733958244,0.982455313205719,1.0
2016,666,1483,40089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.0,0.5099927186965942,0.37961533665657043,1.0,0.0,0.0,1.0,1.0
2016,666,1484,41089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.0,0.3076038360595703,0.6923961639404297,1.0,0.0,0.0,1.0,1.0
2016,666,1485,42089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016,666,1498,55089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.0,0.0,0.6240618228912354,1.0,0.0,0.0,1.0,1.0
2016,666,1504,61089.81329282001,-2410596.102480766,0.9430882334709167,0.05691174045205116,1.0,0.5117231607437134,0.2742220163345337,0.21405483782291412,1.0,0.5117231607437134,0.05691174045205116,0.43136510252952576,1.0
2016,666,1505,62089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.6444749236106873,0.3175211250782013,0.03800393268465996,1.0,0.6444749236106873,0.0,0.35552504658699036,1.0
2016,666,1506,63089.81329282001,-2410596.102480766,1.0,0.0,1.0,0.16777303814888,0.2903118133544922,0.5419151782989502,1.0,0.16777303814888,0.0,0.8322269320487976,1.0
2016,666,1516,73089.81329282,-2410596.102480766,0.9542776346206665,0.045722343027591705,1.0,0.0,0.0,0.0,1.0,0.0,0.045722343027591705,0.9542776346206665,1.0
2016,666,1531,88089.81329282,-2410596.102480766,1.0,0.0,1.0,0.9992766976356506,0.0,0.0,1.0,0.9992766976356506,0.0,0.0007233145879581571,1.0
2016,666,1532,89089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1533,90089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1534,91089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1535,92089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1536,93089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1537,94089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1538,95089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1539,96089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1540,97089.81329282,-2410596.102480766,1.0,0.0,1.0,0.7665968537330627,0.0,0.23340317606925964,1.0,0.7665968537330627,0.0,0.23340317606925964,1.0
2016,666,1541,98089.81329282,-2410596.102480766,1.0,0.0,1.0,0.9096494913101196,0.0,0.09035052359104156,1.0,0.9096494913101196,0.0,0.09035052359104156,1.0
2016,666,1542,99089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1543,100089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1544,101089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1545,102089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1546,103089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1547,104089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1548,105089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1549,106089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1550,107089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1551,108089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1552,109089.81329282,-2410596.102480766,1.0,0.0,1.0,0.9170534610748291,0.0829465240240097,0.0,1.0,0.9170534610748291,0.0,0.0829465240240097,1.0
2016,666,1553,110089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1554,111089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1555,112089.81329282,-2410596.102480766,1.0,0.0,1.0,0.8407502174377441,0.15924976766109467,0.0,1.0,0.8407502174377441,0.0,0.15924976766109467,1.0
2016,666,1556,113089.81329282,-2410596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,666,1557,114089.81329282,-2410596.102480766,1.0,0.0,1.0,0.5671587586402893,0.0,0.13269084692001343,1.0,0.5671587586402893,0.0,0.4328412413597107,1.0
2016,667,1440,-2910.1867071799934,-2411596.102480766,1.0,0.0,1.0,0.0,0.0,0.979715883731842,1.0,0.0,0.0,1.0,1.0
2016,667,1453,10089.813292820007,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1468,25089.813292820007,-2411596.102480766,0.9913422465324402,0.008657772094011307,1.0,0.5566714406013489,0.0,0.4433285593986511,1.0,0.5566714406013489,0.008657772094011307,0.4346707761287689,1.0
2016,667,1473,30089.813292820007,-2411596.102480766,0.9887460470199585,0.011253975331783295,1.0,0.0,0.6676019430160522,0.33239805698394775,1.0,0.0,0.011253975331783295,0.9887460470199585,1.0
2016,667,1482,39089.81329282001,-2411596.102480766,1.0,0.0,1.0,0.0,0.04432852938771248,0.24234037101268768,1.0,0.0,0.0,1.0,1.0
2016,667,1483,40089.81329282001,-2411596.102480766,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2016,667,1484,41089.81329282001,-2411596.102480766,1.0,0.0,1.0,0.0,0.5878449082374573,0.4121551215648651,1.0,0.0,0.0,1.0,1.0
2016,667,1485,42089.81329282001,-2411596.102480766,1.0,0.0,1.0,0.0,0.28158649802207947,0.7184135317802429,1.0,0.0,0.0,1.0,1.0
2016,667,1505,62089.81329282001,-2411596.102480766,1.0,0.0,1.0,0.5006251931190491,0.3029836416244507,0.19639113545417786,1.0,0.5006251931190491,0.0,0.49937477707862854,1.0
2016,667,1516,73089.81329282,-2411596.102480766,0.9985097646713257,0.0014902256662026048,1.0,0.0,0.0,0.0,1.0,0.0,0.0014902256662026048,0.9985097646713257,1.0
2016,667,1531,88089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1532,89089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1533,90089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1534,91089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1535,92089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1536,93089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1537,94089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
2016,667,1538,95089.81329282,-2411596.102480766,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
